Transaction Date,Post Date,Description,Category,Type,Amount,Memo
03/27/2025,03/28/2025,Expense 91,Health & Wellness,Sale,-9.34,
03/24/2025,03/25/2025,Expense 92,Food & Drink,Sale,-43.62,
03/23/2025,03/24/2025,Expense 93,Food & Drink,Sale,-48.66,
03/23/2025,03/24/2025,Expense 94,Shopping,Sale,-117.90,
03/23/2025,03/24/2025,Expense 95,Groceries,Sale,-70.20,
03/23/2025,03/24/2025,Expense 96,Food & Drink,Sale,-64.48,
03/20/2025,03/23/2025,Expense 97,Health & Wellness,Sale,-87.00,
03/21/2025,03/23/2025,Expense 98,Entertainment,Sale,-22.99,
03/21/2025,03/23/2025,Expense 99,Travel,Sale,-74.66,
03/22/2025,03/23/2025,Expense 100,Health & Wellness,Sale,-99.00,
03/21/2025,03/23/2025,Expense 101,Food & Drink,Sale,-19.99,
03/19/2025,03/20/2025,Expense 102,Food & Drink,Sale,-14.82,
03/19/2025,03/20/2025,Expense 103,Entertainment,Sale,-84.99,
03/19/2025,03/19/2025,Expense 104,Entertainment,Sale,-20.00,
03/18/2025,03/19/2025,Expense 105,Personal,Sale,-38.00,
03/16/2025,03/18/2025,Expense 106,Personal,Sale,-20.00,
03/15/2025,03/17/2025,Expense 107,Travel,Sale,-271.96,
03/15/2025,03/17/2025,Expense 108,Travel,Sale,-206.00,
03/17/2025,03/17/2025,Expense 109,Travel,Sale,-29.92,
03/16/2025,03/17/2025,Expense 110,Shopping,Sale,-13.15,
03/17/2025,03/17/2025,Expense 111,Travel,Sale,-29.94,
03/15/2025,03/16/2025,Expense 112,Food & Drink,Sale,-35.87,
03/13/2025,03/14/2025,Expense 113,Food & Drink,Sale,-20.37,
03/13/2025,03/14/2025,Expense 114,Groceries,Sale,-42.66,
03/13/2025,03/13/2025,Expense 115,Shopping,Sale,-79.99,
03/12/2025,03/13/2025,Expense 116,Food & Drink,Sale,-17.07,
03/10/2025,03/11/2025,Expense 117,Travel,Sale,-11.91,
03/09/2025,03/11/2025,Expense 118,Travel,Sale,-159.48,
03/09/2025,03/11/2025,Expense 119,Travel,Sale,-159.48,
03/09/2025,03/11/2025,Expense 120,Groceries,Sale,-14.27,
03/09/2025,03/10/2025,Expense 121,Food & Drink,Sale,-9.62,
03/07/2025,03/09/2025,Expense 122,Professional Services,Sale,-31.86,
03/08/2025,03/09/2025,Expense 123,Food & Drink,Sale,-18.22,
03/07/2025,03/09/2025,Expense 124,Groceries,Sale,-7.97,
03/04/2025,03/07/2025,Expense 125,Food & Drink,Sale,-29.31,
03/06/2025,03/06/2025,Expense 126,Food & Drink,Sale,-51.36,
03/05/2025,03/06/2025,Expense 127,Travel,Sale,-23.92,
03/05/2025,03/06/2025,Expense 128,Bills & Utilities,Sale,-17.99,
03/03/2025,03/05/2025,Expense 129,Food & Drink,Sale,-47.22,
03/04/2025,03/05/2025,Expense 130,Food & Drink,Sale,-15.61,
03/04/2025,03/05/2025,Expense 131,Travel,Sale,-12.00,
03/03/2025,03/05/2025,Expense 132,Food & Drink,Sale,-8.00,
03/05/2025,03/05/2025,Expense 133,Shopping,Sale,-159.98,
03/04/2025,03/05/2025,Expense 134,Travel,Sale,-9.90,
03/04/2025,03/05/2025,Expense 135,Travel,Sale,-195.99,
03/04/2025,03/05/2025,Expense 136,Shopping,Sale,-3.74,
03/04/2025,03/05/2025,Expense 137,Groceries,Sale,-8.11,
03/02/2025,03/04/2025,Expense 138,Food & Drink,Sale,-33.07,
03/03/2025,03/04/2025,Expense 139,Food & Drink,Sale,-11.03,
03/02/2025,03/03/2025,Expense 140,Travel,Sale,-5.00,
03/02/2025,03/03/2025,Expense 141,Shopping,Sale,-11.97,
03/02/2025,03/03/2025,Expense 142,Shopping,Sale,-11.97,
03/02/2025,03/03/2025,Expense 143,Food & Drink,Sale,-35.58,
03/02/2025,03/03/2025,Expense 144,Food & Drink,Sale,-31.31,
03/01/2025,03/03/2025,Expense 145,Food & Drink,Sale,-17.95,
03/01/2025,03/03/2025,Expense 146,Shopping,Sale,-19.49,
03/01/2025,03/02/2025,Expense 147,,Payment,3384.10,
02/28/2025,03/02/2025,Expense 148,Travel,Sale,-111.65,
03/01/2025,03/02/2025,Expense 149,Travel,Sale,-20.94,
03/01/2025,03/02/2025,Expense 150,Entertainment,Sale,-8.00,
